Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:51:08.941000,GAS,10,0 days 00:01:31.732000,32.0,2.0,,,0 days 00:00:30.108000,0 days 00:00:38.106000,0 days 00:00:23.518000,0 days 00:50:07.317000,0 days 00:50:45.423000,0 days 00:51:08.941000,259.0,228.0,250.0,290.0,True,HARD,2.0,True,AlphaTauri,0 days 00:49:37.209000,,1,12.0,,,False,True
0 days 00:52:40.194000,GAS,10,0 days 00:01:31.253000,33.0,2.0,,,0 days 00:00:29.758000,0 days 00:00:38.039000,0 days 00:00:23.456000,0 days 00:51:38.699000,0 days 00:52:16.738000,0 days 00:52:40.194000,258.0,229.0,260.0,312.0,True,HARD,3.0,True,AlphaTauri,0 days 00:51:08.941000,,1,12.0,,,False,True
0 days 00:54:12.032000,GAS,10,0 days 00:01:31.838000,34.0,2.0,,,0 days 00:00:29.910000,0 days 00:00:38.277000,0 days 00:00:23.651000,0 days 00:53:10.104000,0 days 00:53:48.381000,0 days 00:54:12.032000,257.0,227.0,250.0,286.0,False,HARD,4.0,True,AlphaTauri,0 days 00:52:40.194000,,1,11.0,,,False,True
0 days 00:55:43.488000,GAS,10,0 days 00:01:31.456000,35.0,2.0,,,0 days 00:00:29.747000,0 days 00:00:38.104000,0 days 00:00:23.605000,0 days 00:54:41.779000,0 days 00:55:19.883000,0 days 00:55:43.488000,260.0,228.0,251.0,293.0,False,HARD,5.0,True,AlphaTauri,0 days 00:54:12.032000,,1,11.0,,,False,True
0 days 00:57:17.574000,GAS,10,0 days 00:01:34.086000,36.0,2.0,,,0 days 00:00:30.922000,0 days 00:00:39.597000,0 days 00:00:23.567000,0 days 00:56:14.410000,0 days 00:56:54.007000,0 days 00:57:17.574000,264.0,227.0,257.0,315.0,False,HARD,6.0,True,AlphaTauri,0 days 00:55:43.488000,,1,11.0,,,False,True
0 days 00:58:49.765000,GAS,10,0 days 00:01:32.191000,37.0,2.0,,,0 days 00:00:30.116000,0 days 00:00:38.454000,0 days 00:00:23.621000,0 days 00:57:47.690000,0 days 00:58:26.144000,0 days 00:58:49.765000,263.0,228.0,251.0,298.0,False,HARD,7.0,True,AlphaTauri,0 days 00:57:17.574000,,1,10.0,,,False,True
0 days 01:00:22.426000,GAS,10,0 days 00:01:32.661000,38.0,2.0,,,0 days 00:00:30.041000,0 days 00:00:38.685000,0 days 00:00:23.935000,0 days 00:59:19.806000,0 days 00:59:58.491000,0 days 01:00:22.426000,263.0,228.0,250.0,320.0,False,HARD,8.0,True,AlphaTauri,0 days 00:58:49.765000,,1,9.0,,,False,True
0 days 01:01:54.144000,GAS,10,0 days 00:01:31.718000,39.0,2.0,,,0 days 00:00:29.950000,0 days 00:00:38.225000,0 days 00:00:23.543000,0 days 01:00:52.376000,0 days 01:01:30.601000,0 days 01:01:54.144000,263.0,226.0,258.0,312.0,False,HARD,9.0,True,AlphaTauri,0 days 01:00:22.426000,,1,9.0,,,False,True
0 days 01:03:25.978000,GAS,10,0 days 00:01:31.834000,40.0,2.0,,,0 days 00:00:30.104000,0 days 00:00:38.093000,0 days 00:00:23.637000,0 days 01:02:24.248000,0 days 01:03:02.341000,0 days 01:03:25.978000,262.0,229.0,251.0,289.0,False,HARD,10.0,True,AlphaTauri,0 days 01:01:54.144000,,1,8.0,,,False,True
0 days 01:04:57.156000,GAS,10,0 days 00:01:31.178000,41.0,2.0,,,0 days 00:00:29.695000,0 days 00:00:37.951000,0 days 00:00:23.532000,0 days 01:03:55.673000,0 days 01:04:33.624000,0 days 01:04:57.156000,264.0,227.0,250.0,289.0,True,HARD,11.0,True,AlphaTauri,0 days 01:03:25.978000,,1,8.0,,,False,True
0 days 01:06:28.444000,GAS,10,0 days 00:01:31.288000,42.0,2.0,,,0 days 00:00:29.710000,0 days 00:00:37.949000,0 days 00:00:23.629000,0 days 01:05:26.866000,0 days 01:06:04.815000,0 days 01:06:28.444000,263.0,227.0,251.0,290.0,False,HARD,12.0,True,AlphaTauri,0 days 01:04:57.156000,,1,8.0,,,False,True
0 days 01:07:59.960000,GAS,10,0 days 00:01:31.516000,43.0,2.0,,,0 days 00:00:29.833000,0 days 00:00:38.067000,0 days 00:00:23.616000,0 days 01:06:58.277000,0 days 01:07:36.344000,0 days 01:07:59.960000,263.0,229.0,251.0,288.0,False,HARD,13.0,True,AlphaTauri,0 days 01:06:28.444000,,12,7.0,,,False,True
0 days 01:09:52.171000,GAS,10,0 days 00:01:52.211000,44.0,2.0,,0 days 01:09:50.327000,0 days 00:00:29.794000,0 days 00:00:50.972000,0 days 00:00:31.445000,0 days 01:08:29.754000,0 days 01:09:20.726000,0 days 01:09:52.171000,262.0,202.0,,232.0,False,HARD,14.0,True,AlphaTauri,0 days 01:07:59.960000,,24,7.0,,,False,False
0 days 01:12:08.721000,GAS,10,0 days 00:02:16.550000,45.0,3.0,0 days 01:10:13.262000,,0 days 00:00:55.712000,0 days 00:00:50.234000,0 days 00:00:30.604000,0 days 01:10:47.883000,0 days 01:11:38.117000,0 days 01:12:08.721000,225.0,193.0,205.0,215.0,False,SOFT,1.0,True,AlphaTauri,0 days 01:09:52.171000,,4,8.0,,,False,False
0 days 01:14:27.911000,GAS,10,0 days 00:02:19.190000,46.0,3.0,,,0 days 00:00:47.821000,0 days 00:01:03.872000,0 days 00:00:27.497000,0 days 01:12:56.542000,0 days 01:14:00.414000,0 days 01:14:27.911000,131.0,180.0,244.0,265.0,False,SOFT,2.0,True,AlphaTauri,0 days 01:12:08.721000,,4,8.0,,,False,False
0 days 01:16:03.807000,GAS,10,0 days 00:01:35.896000,47.0,3.0,,,0 days 00:00:31.848000,0 days 00:00:39.713000,0 days 00:00:24.335000,0 days 01:14:59.759000,0 days 01:15:39.472000,0 days 01:16:03.807000,259.0,226.0,249.0,290.0,False,SOFT,3.0,True,AlphaTauri,0 days 01:14:27.911000,,4,8.0,,,False,False
0 days 01:17:37.782000,GAS,10,0 days 00:01:33.975000,48.0,3.0,,,0 days 00:00:30.589000,0 days 00:00:39.250000,0 days 00:00:24.136000,0 days 01:16:34.396000,0 days 01:17:13.646000,0 days 01:17:37.782000,263.0,224.0,249.0,291.0,False,SOFT,4.0,True,AlphaTauri,0 days 01:16:03.807000,,4,8.0,,,False,False
0 days 01:19:35.265000,GAS,10,0 days 00:01:57.483000,49.0,3.0,,,0 days 00:00:29.948000,0 days 00:00:49.334000,0 days 00:00:38.201000,0 days 01:18:07.730000,0 days 01:18:57.064000,0 days 01:19:35.265000,263.0,81.0,250.0,196.0,False,SOFT,5.0,True,AlphaTauri,0 days 01:17:37.782000,,41,8.0,,,False,False
0 days 01:21:07.807000,GAS,10,0 days 00:01:32.542000,50.0,3.0,,,0 days 00:00:30.430000,0 days 00:00:38.544000,0 days 00:00:23.568000,0 days 01:20:05.695000,0 days 01:20:44.239000,0 days 01:21:07.807000,270.0,228.0,262.0,298.0,False,SOFT,6.0,True,AlphaTauri,0 days 01:19:35.265000,,1,7.0,,,False,True
0 days 01:22:38.618000,GAS,10,0 days 00:01:30.811000,51.0,3.0,,,0 days 00:00:29.660000,0 days 00:00:37.713000,0 days 00:00:23.438000,0 days 01:21:37.467000,0 days 01:22:15.180000,0 days 01:22:38.618000,262.0,228.0,253.0,296.0,True,SOFT,7.0,True,AlphaTauri,0 days 01:21:07.807000,,1,6.0,,,False,True
0 days 01:24:09.140000,GAS,10,0 days 00:01:30.522000,52.0,3.0,,,0 days 00:00:29.613000,0 days 00:00:37.536000,0 days 00:00:23.373000,0 days 01:23:08.231000,0 days 01:23:45.767000,0 days 01:24:09.140000,263.0,232.0,252.0,292.0,True,SOFT,8.0,True,AlphaTauri,0 days 01:22:38.618000,,1,6.0,,,False,True
0 days 01:25:39.250000,GAS,10,0 days 00:01:30.110000,53.0,3.0,,,0 days 00:00:29.467000,0 days 00:00:37.414000,0 days 00:00:23.229000,0 days 01:24:38.607000,0 days 01:25:16.021000,0 days 01:25:39.250000,262.0,233.0,253.0,290.0,True,SOFT,9.0,True,AlphaTauri,0 days 01:24:09.140000,,1,6.0,,,False,True
0 days 01:27:09.505000,GAS,10,0 days 00:01:30.255000,54.0,3.0,,,0 days 00:00:29.504000,0 days 00:00:37.455000,0 days 00:00:23.296000,0 days 01:26:08.754000,0 days 01:26:46.209000,0 days 01:27:09.505000,261.0,231.0,255.0,293.0,False,SOFT,10.0,True,AlphaTauri,0 days 01:25:39.250000,,1,6.0,,,False,True
0 days 01:28:40.012000,GAS,10,0 days 00:01:30.507000,55.0,3.0,,,0 days 00:00:29.467000,0 days 00:00:37.620000,0 days 00:00:23.420000,0 days 01:27:38.972000,0 days 01:28:16.592000,0 days 01:28:40.012000,265.0,232.0,253.0,290.0,False,SOFT,11.0,True,AlphaTauri,0 days 01:27:09.505000,,1,6.0,,,False,True
0 days 01:30:10.732000,GAS,10,0 days 00:01:30.720000,56.0,3.0,,,0 days 00:00:29.475000,0 days 00:00:37.806000,0 days 00:00:23.439000,0 days 01:29:09.487000,0 days 01:29:47.293000,0 days 01:30:10.732000,268.0,230.0,254.0,295.0,False,SOFT,12.0,True,AlphaTauri,0 days 01:28:40.012000,,1,6.0,,,False,True
0 days 01:31:41.449000,GAS,10,0 days 00:01:30.717000,57.0,3.0,,,0 days 00:00:29.534000,0 days 00:00:37.831000,0 days 00:00:23.352000,0 days 01:30:40.266000,0 days 01:31:18.097000,0 days 01:31:41.449000,266.0,231.0,255.0,291.0,False,SOFT,13.0,True,AlphaTauri,0 days 01:30:10.732000,,1,6.0,,,False,True
0 days 01:33:11.977000,GAS,10,0 days 00:01:30.528000,58.0,3.0,,,0 days 00:00:29.488000,0 days 00:00:37.660000,0 days 00:00:23.380000,0 days 01:32:10.937000,0 days 01:32:48.597000,0 days 01:33:11.977000,267.0,230.0,252.0,294.0,False,SOFT,14.0,True,AlphaTauri,0 days 01:31:41.449000,,1,6.0,,,False,True
0 days 01:34:42.253000,GAS,10,0 days 00:01:30.276000,59.0,3.0,,,0 days 00:00:29.343000,0 days 00:00:37.620000,0 days 00:00:23.313000,0 days 01:33:41.320000,0 days 01:34:18.940000,0 days 01:34:42.253000,265.0,230.0,253.0,295.0,False,SOFT,15.0,True,AlphaTauri,0 days 01:33:11.977000,,1,6.0,,,False,True
0 days 01:36:12.667000,GAS,10,0 days 00:01:30.414000,60.0,3.0,,,0 days 00:00:29.558000,0 days 00:00:37.726000,0 days 00:00:23.130000,0 days 01:35:11.811000,0 days 01:35:49.537000,0 days 01:36:12.667000,265.0,230.0,259.0,315.0,False,SOFT,16.0,True,AlphaTauri,0 days 01:34:42.253000,,1,6.0,,,False,True
0 days 00:01:41.144000,PER,11,0 days 00:01:40.884000,1.0,1.0,,,,0 days 00:00:41.779000,0 days 00:00:24.345000,,0 days 00:01:16.889000,0 days 00:01:41.335000,266.0,216.0,250.0,303.0,False,SOFT,4.0,False,Racing Point,0 days 00:00:07.171000,,,8.0,,,False,False
0 days 00:03:16.473000,PER,11,0 days 00:01:35.329000,2.0,1.0,,,0 days 00:00:30.939000,0 days 00:00:40.089000,0 days 00:00:24.301000,0 days 00:02:12.143000,0 days 00:02:52.232000,0 days 00:03:16.533000,271.0,222.0,247.0,297.0,True,SOFT,5.0,False,Racing Point,0 days 00:01:41.144000,,1,8.0,,,False,True
0 days 00:04:50.674000,PER,11,0 days 00:01:34.201000,3.0,1.0,,,0 days 00:00:30.795000,0 days 00:00:39.475000,0 days 00:00:23.931000,0 days 00:03:47.328000,0 days 00:04:26.803000,0 days 00:04:50.734000,269.0,224.0,255.0,319.0,True,SOFT,6.0,False,Racing Point,0 days 00:03:16.473000,,1,8.0,,,False,True
0 days 00:06:25.233000,PER,11,0 days 00:01:34.559000,4.0,1.0,,,0 days 00:00:30.950000,0 days 00:00:39.554000,0 days 00:00:24.055000,0 days 00:05:21.684000,0 days 00:06:01.238000,0 days 00:06:25.293000,263.0,222.0,250.0,316.0,False,SOFT,7.0,False,Racing Point,0 days 00:04:50.674000,,1,8.0,,,False,True
0 days 00:07:59.206000,PER,11,0 days 00:01:33.973000,5.0,1.0,,,0 days 00:00:30.827000,0 days 00:00:39.114000,0 days 00:00:24.032000,0 days 00:06:56.120000,0 days 00:07:35.234000,0 days 00:07:59.266000,264.0,221.0,252.0,317.0,True,SOFT,8.0,False,Racing Point,0 days 00:06:25.233000,,1,8.0,,,False,True
0 days 00:09:33.771000,PER,11,0 days 00:01:34.565000,6.0,1.0,,,0 days 00:00:30.885000,0 days 00:00:39.504000,0 days 00:00:24.176000,0 days 00:08:30.151000,0 days 00:09:09.655000,0 days 00:09:33.831000,263.0,221.0,247.0,300.0,False,SOFT,9.0,False,Racing Point,0 days 00:07:59.206000,,1,8.0,,,False,True
0 days 00:11:07.377000,PER,11,0 days 00:01:33.606000,7.0,1.0,,,0 days 00:00:30.635000,0 days 00:00:39.128000,0 days 00:00:23.843000,0 days 00:10:04.466000,0 days 00:10:43.594000,0 days 00:11:07.437000,261.0,221.0,253.0,318.0,True,SOFT,10.0,False,Racing Point,0 days 00:09:33.771000,,1,7.0,,,False,True
0 days 00:12:40.738000,PER,11,0 days 00:01:33.361000,8.0,1.0,,,0 days 00:00:30.452000,0 days 00:00:38.935000,0 days 00:00:23.974000,0 days 00:11:37.889000,0 days 00:12:16.824000,0 days 00:12:40.798000,263.0,222.0,253.0,317.0,True,SOFT,11.0,False,Racing Point,0 days 00:11:07.377000,,1,7.0,,,False,True
0 days 00:14:14.658000,PER,11,0 days 00:01:33.920000,9.0,1.0,,,0 days 00:00:30.589000,0 days 00:00:39.407000,0 days 00:00:23.924000,0 days 00:13:11.387000,0 days 00:13:50.794000,0 days 00:14:14.718000,263.0,222.0,257.0,322.0,False,SOFT,12.0,False,Racing Point,0 days 00:12:40.738000,,1,7.0,,,False,True
0 days 00:15:49.516000,PER,11,0 days 00:01:34.858000,10.0,1.0,,,0 days 00:00:31.023000,0 days 00:00:39.810000,0 days 00:00:24.025000,0 days 00:14:45.741000,0 days 00:15:25.551000,0 days 00:15:49.576000,267.0,219.0,255.0,319.0,False,SOFT,13.0,False,Racing Point,0 days 00:14:14.658000,,1,6.0,,,False,True
0 days 00:17:23.038000,PER,11,0 days 00:01:33.522000,11.0,1.0,,,0 days 00:00:30.503000,0 days 00:00:38.990000,0 days 00:00:24.029000,0 days 00:16:20.079000,0 days 00:16:59.069000,0 days 00:17:23.098000,261.0,222.0,249.0,297.0,False,SOFT,14.0,False,Racing Point,0 days 00:15:49.516000,,1,6.0,,,False,True
0 days 00:18:56.312000,PER,11,0 days 00:01:33.274000,12.0,1.0,,,0 days 00:00:30.505000,0 days 00:00:38.688000,0 days 00:00:24.081000,0 days 00:17:53.603000,0 days 00:18:32.291000,0 days 00:18:56.372000,263.0,221.0,249.0,297.0,True,SOFT,15.0,False,Racing Point,0 days 00:17:23.038000,,1,6.0,,,False,True
0 days 00:20:29.256000,PER,11,0 days 00:01:32.944000,13.0,1.0,,,0 days 00:00:30.273000,0 days 00:00:38.687000,0 days 00:00:23.984000,0 days 00:19:26.645000,0 days 00:20:05.332000,0 days 00:20:29.316000,265.0,223.0,249.0,297.0,True,SOFT,16.0,False,Racing Point,0 days 00:18:56.312000,,12,6.0,,,False,True
0 days 00:22:02.684000,PER,11,0 days 00:01:33.428000,14.0,1.0,,,0 days 00:00:30.508000,0 days 00:00:38.970000,0 days 00:00:23.950000,0 days 00:20:59.824000,0 days 00:21:38.794000,0 days 00:22:02.744000,263.0,224.0,249.0,296.0,False,SOFT,17.0,False,Racing Point,0 days 00:20:29.256000,,1,6.0,,,False,True
